trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20190617,0.988,0.999,0.971,0.983,856967.58,84837.789,512170.SH,0.992,-0.009,-0.9073,856967.58,,,,,,,,0.0,0.0,0.0,,,,
20190618,0.983,0.998,0.98,0.997,307464.58,30457.272,512170.SH,0.983,0.014,1.4242,307464.58,,,,,,,,0.0011168091168091,0.0002233618233618,0.0017868945868945,,,,
20190619,1.013,1.028,1.0,1.004,467444.58,47398.852,512170.SH,0.997,0.007,0.7021,467444.58,,,,,,,,0.0025374794035762,0.0006861853394047,0.0037025881283431,,,,
20190620,1.005,1.032,1.001,1.028,131569.0,13415.532,512170.SH,1.004,0.024,2.3904,131569.0,,,,,,,,0.0055361529398916,0.001656178859502,0.007759948160779,,,,
20190621,1.028,1.048,1.028,1.043,56581.0,5899.973,512170.SH,1.028,0.015,1.4591,56581.0,,,,364005.348,,,,0.0090190321727323,0.0031287495221481,0.0117805653011684,,,,
20190624,1.043,1.044,1.035,1.042,84613.0,8786.796,512170.SH,1.043,-0.001,-0.0959,84613.0,,,,209534.432,,,,0.0115652306352402,0.0048160457447665,0.0134983697809474,,,,
20190625,1.035,1.04,1.018,1.03,24053.0,2479.58,512170.SH,1.042,-0.012,-1.1516,24053.0,,,,152852.116,,,,0.0124710530131568,0.0063470471984446,0.0122480116294244,,,,
20190626,0.3247835844822058,0.3392112856684834,0.3247835844822058,0.3382494389227316,84234.0,8819.032,,,,,84234.0,,,,76210.0,,,,-0.04214375829251,-0.0033511138997462,-0.0775852887855274,,,,
20190627,0.3430586726514908,0.3436999038153254,0.3388906700865661,0.342096825905739,56216.0,5985.558,,,,,56216.0,,,,61139.4,,,,-0.0841459555585046,-0.0195100822314979,-0.1292717466540134,,,,
20190628,0.342096825905739,0.342096825905739,0.3360051298493107,0.3388906700865661,52781.0,5557.671,,,,,52781.0,,,,60379.4,,,,-0.1163504934184801,-0.0388781644688944,-0.1549446578991714,,,,
20190701,0.3456235973068291,0.3475472907983328,0.3414555947419044,0.3475472907983328,77886.0,8398.625,,,,,77886.0,,,,59034.0,,0.0858415197178583,,-0.1395654807628955,-0.0590156277276946,-0.1610997060704018,,,,
20190702,1.084,1.102,1.078,1.098,74634.0,8172.55,512170.SH,1.084,0.014,1.2915,74634.0,,,,69150.2,,0.159486790638025,,-0.0962981979680692,-0.0664721417757695,-0.0596521123845993,,,,
20190703,1.098,1.098,1.081,1.084,41961.0,4566.588,512170.SH,1.098,-0.014,-1.275,41961.0,,,,60695.6,,0.158086790638025,,-0.0624187234368741,-0.0656614581079905,0.0064854693422326,,,,
20190704,1.089,1.089,1.065,1.07,41529.0,4460.915,512170.SH,1.084,-0.014,-1.2915,41529.0,,,,57758.2,,0.157386790638025,,-0.0362804602179962,-0.0597852585299916,0.0470095966239908,,,,
20190705,1.07,1.08,1.07,1.078,29505.0,3167.637,512170.SH,1.07,0.008,0.7477,29505.0,,,,53103.0,,0.156386790638025,,-0.0147501347876161,-0.0507782337815165,0.0720561979878008,48.94569990311399,43.819701850083334,,
20190708,0.3443411349791599,0.3443411349791599,0.3344020519397242,0.3382494389227316,51096.0,5398.912,,,,,51096.0,,,,47745.0,,0.2298465854440526,,-0.0567249942681247,-0.0519675858788381,-0.009514816778573,34.082587567746856,61.298214456312984,,
20190709,1.046,1.066,1.045,1.064,43607.0,4621.652,512170.SH,1.055,0.009,0.8531,43607.0,,,,41539.6,,0.3002216415517795,,-0.0310702098518963,-0.0477881106734498,0.0334358016431069,48.79925625725321,47.45940357424944,,
20190710,0.3411349791599872,0.3440205193972426,0.3404937479961526,0.3414555947419044,48310.0,5147.45,,,,,48310.0,,,,42809.4,,0.3020506252003848,,-0.0682551010010595,-0.0518815087389717,-0.0327471845241756,39.75022221588693,57.40580473035597,,
20190711,1.064,1.088,1.064,1.077,52699.0,5689.596,512170.SH,1.065,0.012,1.1268,52699.0,,,,45043.4,,0.376160019236935,,-0.0379348198466122,-0.0490921709604998,0.0223147022277751,49.49828948739276,48.14822563850312,,
20190712,0.3449823661429945,0.3475472907983328,0.342096825905739,0.3459442128887464,39390.0,4251.302,,,,,39390.0,0.7995216736133376,,,47020.4,131127.037,0.4490411670407182,,-0.0720651487419274,-0.0536867665167854,-0.0367567644502841,42.629660909952314,55.26697074409077,,
20190715,1.08,1.09,1.065,1.086,46489.0,5002.519,512170.SH,1.079,0.007,0.6487,46489.0,0.8046716736133377,,,46099.0,90603.108,0.5225810836806669,0.3042113016992626,-0.0389483903719242,-0.0507390912878131,0.0235814018317779,49.94740294002643,48.29440712721141,,10.478128179043743
20190716,1.1,1.1,1.078,1.082,36041.0,3916.685,512170.SH,1.086,-0.004,-0.3683,36041.0,0.8089216736133377,,,44585.8,77031.929,0.4493358127605003,0.3044113016992626,-0.0128774441803612,-0.0431667618663227,0.060578635371923,56.61498484382069,41.398802818247205,,8.525576730190586
20190717,1.074,1.082,1.072,1.076,24940.0,2684.019,512170.SH,1.082,-0.006,-0.5545,24940.0,0.8125216736133376,,,39911.8,54906.7,0.4486358127605002,0.3033613016992626,0.0072166298350268,-0.0330900835260528,0.0806134267221593,56.4810017712254,41.4768777494492,,7.171314741035872
20190718,0.3424174414876563,0.3424174414876563,0.3385700545046489,0.3388906700865661,34591.0,3670.74,,,,,34591.0,0.7780662071176658,,,36290.2,50057.8,0.5199788073100353,0.3386827989740302,-0.0359231348449861,-0.0336566937898395,-0.0045328821102931,49.60101795584743,48.592391305508734,,-67.0339815090889
20190719,0.3401731324142353,0.3433792882334081,0.3395319012504007,0.3408143635780699,30936.0,3294.051,,,,,30936.0,0.7429569252965694,,,34599.4,48775.55,0.5194276691247195,0.3379072298813723,-0.0691592582918848,-0.0407572066902485,-0.0568041032032725,49.56066202836122,48.626148363215705,,-67.32364682856473
20190722,0.3401731324142353,0.3404937479961526,0.3340814363578069,0.3356845142673934,34682.0,3644.47,,,,,34682.0,0.7076411510099392,,,32238.0,46279.0,0.4457411670407182,0.3377938762423854,-0.0948200352019378,-0.0515697723925864,-0.0865005256187027,42.25150109718456,55.65275003055367,,-67.78459555975111
20190723,1.052,1.056,1.046,1.056,33624.0,3527.335,512170.SH,1.047,0.009,0.8596,33624.0,0.708941151009939,,,31754.6,46757.55,0.444997659506252,0.3726096505290158,-0.0563829979054814,-0.0525324174951654,-0.0077011608206319,49.27622089859092,49.08023883507095,,2.5242718446601975
20190724,0.339852516832318,0.3436999038153254,0.3395319012504007,0.3414555947419044,34169.0,3630.564,,,,,34169.0,0.7091014588008978,,,33600.4,44254.3,0.4442938441808272,0.373172234690606,-0.0826266620054222,-0.0585512663972168,-0.0481507912164108,44.14335801349511,54.3542160982484,9.04801027801438,0.9478672985781866
20190725,0.3414555947419044,0.3433792882334081,0.3408143635780699,0.3417762103238217,26505.0,2828.437,,,,,26505.0,0.7090854280218019,,,31983.2,42768.75,0.3698958961205514,0.3730279576787432,-0.1022207467437936,-0.0672851624665321,-0.0698711685545229,44.19278444298726,54.415075420023584,9.39378483162511,-0.0937207122774119
20190726,0.3462648284706637,0.3462648284706637,0.3414555947419044,0.3449823661429945,43851.0,4699.251,,,,,43851.0,0.7093900128246233,,,34566.2,42322.25,0.2968865020840013,0.3729638345623597,-0.1161515671231102,-0.0770584433978478,-0.0781862474505249,49.77395821534152,48.76258726641692,7.428980469037751,1.7975402081362502
20190729,1.07,1.074,1.062,1.064,31029.0,3308.539,512170.SH,1.076,-0.012,-1.1152,31029.0,0.7452126482847067,,,33835.6,39979.4,0.2953826867585765,0.4089818852196217,-0.068384830906083,-0.0753237208994948,0.0138777799868236,49.866212748317615,48.75212013808958,7.410249884848476,206.14538745387455
20190730,1.067,1.077,1.067,1.071,37015.58,3969.874,512170.SH,1.064,0.007,0.6579,37015.58,0.7438626482847066,,,34513.916000000005,38098.479,0.2944826867585765,0.3719092497595384,-0.0296230309536419,-0.0661835829103242,0.0731211039133646,56.74756549570796,41.85503589468226,7.19104890064567,-2.459016393442637
20190731,0.3433792882334081,0.3433792882334081,0.3404937479961526,0.3414555947419044,31376.0,3340.118,,,,,31376.0,0.7067354280218019,,,33955.316000000006,37569.229,0.3665333119589612,0.4075845623597307,-0.0571137894621628,-0.0643696242206919,0.0145116695170582,42.55056487035653,56.019982836637425,8.068345031250955,-68.50040638912321
